idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
91,0.08557149861274013,0.29730517065438516,0.06770443296966021,0.12939041033925266,0.02131351273297815,0.3987149746909836,29.10840685262378,31.05654841851809,2.8752487716925286,True,44.423157274349904,7.1195134667828555,0.6734717096061947,0.05046504065753532,0.0169270553311184,-0.009944910382704914,-1,,0
92,0.23309218782345978,0.03933060236047266,0.17017026654614123,0.31631218189785637,0.0013091013245154165,0.23978566004755453,30.572945504078515,47.478184795671275,3.4567296335381053,True,75.96525058395979,7.299612803089496,1.3420564389775622,0.04165165479040063,0.009509307374785992,0.0008689322030202753,-1,,0
93,0.3389859608682188,0.4019111518134808,0.1571360684214707,0.051130509106169585,0.048684131083056886,0.0021521787076033373,26.520996100116754,45.99756623800084,5.1257675355329555,True,7.427189264582027,6.605074376852869,2.74813257138078,0.031794917150807525,-0.006513618258033444,-0.014313407925096975,-1,,1
94,0.4317971748075938,0.456183178728662,0.03767355222045806,0.01649656609708601,0.0004900340148917311,0.05735949413130845,36.33854426768345,22.327746764772577,6.515130262052461,True,0.38577238040059586,5.924545873913112,4.0390042008520854,0.042372491065297446,-0.007393582267049781,-0.005264638237566984,-1,,2
95,0.17849031725226913,0.002341939379655226,0.045939560932778824,0.4668743447376297,0.0017383158630122815,0.3046155218346549,36.8469187094118,32.21993004378692,5.162161117699762,True,23.31965695681872,6.544584758880827,3.496922510009765,0.05336060658632017,-0.001048263551981076,-0.005348118939794604,-1,,2
96,0.2736498158729448,0.18968415001947309,0.34382657441514464,0.13291086772960817,0.018455012615952757,0.041473579346876684,43.902049776233845,21.90375483136129,5.853640195286679,True,3.5139897257531487,6.34056791745789,3.5784173200979326,0.06367700985561314,-0.013402978494045571,-0.025023476846484604,-1,,2
97,0.1833501499351921,0.20265041883524146,0.1131628257005044,0.027575523829179924,0.06143190510295412,0.41182917659692797,43.8443815045088,19.889338346128934,2.753201297322844,True,118.87618306404451,7.215991227888629,0.4639532225625972,0.05902271829377078,0.03024269053147783,-0.007418895223181268,-1,,0
98,0.5130633282948759,0.16186008498071097,0.037599477961391105,0.15117083514945606,0.02121586191598166,0.11509041169758426,35.63567902454232,34.24159508218672,4.2209555445324325,True,67.06998040873023,7.00188310528654,1.8695552021314683,0.03961392924783738,-0.0066275000331911405,-0.001839735099153057,-1,,1
99,0.16843448353847112,0.12639884412790414,0.06619532513068978,0.3052246310745787,0.10353801478593842,0.23020870134241783,40.703426606245905,44.9247051154671,3.1303066103471915,True,133.83233443993964,7.122892071236631,0.9954612034876866,0.05225766711618958,0.032282344563859255,0.01560396960762825,-1,,0
100,0.29021409807982324,0.24489430601190124,0.06514854845467925,0.08504275664705284,0.16101106039672264,0.1536892304098209,36.14069746341406,45.89433134039873,2.6044102581204482,True,70.44898691310283,7.279215567644776,0.39345023984716776,0.04729794145005656,-0.0031872763607762276,0.009853821950888337,-1,,0
101,0.26530309999647816,0.0316150513782083,0.06707004280517821,0.1816173062810733,0.3333282193825299,0.12106628015653216,36.43220063034686,32.19187588626049,6.430149930517245,True,0.5954359794960852,6.17207018423025,4.579109980697938,0.040499530132739034,0.04337901655877227,-0.024867896757905995,-1,,2
102,0.3715255103486259,0.17534019180668903,0.03968709240776817,0.00374385337320835,0.019180730279996592,0.39052262178371205,41.46148808740503,19.781777728695893,2.8189056792129787,True,102.33773247535102,7.180708078906391,0.4650348741165275,0.06204727422350687,-3.956797365110238e-05,0.011139601996293394,-1,,0
103,0.2729339201911178,0.2667110392416926,0.2626099349636672,0.15871772865465922,0.00411545849599933,0.03491191845286383,34.94142213567926,15.831417581222432,5.525401961232081,True,6.147710959074554,6.415675448153057,3.282957342344985,0.034944173898038076,0.03443231580467833,0.003976167258676878,-1,,2
104,0.347065186317507,0.22360300346976725,0.11685763242571286,0.23299057626138459,0.01126571423237361,0.06821788729325463,34.40708277648441,37.84546539048969,4.908439071109352,True,24.435996909232408,6.647608783666302,2.8817425711120666,0.046550550083649576,-0.0014494494559247756,-0.010901259994025409,-1,,1
105,0.07679458451290197,0.27407934911810244,0.322219023234948,0.11295471128760479,0.0753221508863278,0.13863018096011498,29.76512680222727,17.08988834999319,2.544102634059189,True,39.55790037871783,7.229615034320828,0.47275214280835826,0.038257322180277,0.01787191229799804,0.0028827017045747008,-1,,0
106,0.23504797870231478,0.2533584007864128,0.04355045988478728,0.00793568906953655,0.00854281618923047,0.451564655367718,36.27944684790563,30.848763002990506,5.160504381781722,True,16.580441049567604,6.43338393450799,2.490874375769842,0.04542377806566633,0.0011093655533944008,-0.009017233730053092,-1,,2
107,0.21645125917644295,0.17832949627690384,0.05398777820762266,0.396782639974243,0.030240199532036893,0.12420862683275068,38.491436407229514,16.30405792122826,4.626742131406316,True,67.07116245855393,6.706158630811352,2.688437398225731,0.051785663141003246,0.023751010800746482,-0.004123500061568217,-1,,1
108,0.629084171057627,0.19560225190810904,0.04321677588496076,0.024875810803578747,0.003361049796012836,0.10385994054971157,41.7460784222382,49.61069550650856,4.354973308590036,True,88.998307042239,6.747638549207883,1.7589395941106625,0.05185374816836649,-0.03497992167011221,-0.00498660348928729,-1,,1
109,0.36960351167815414,0.000979010144582621,0.023208189121952345,0.2986316027116894,0.06761750108596659,0.23996018525765495,33.538176734099,14.60017425536368,4.874166382472001,True,27.744756432608487,6.601712510737476,2.863997794113488,0.046429228646336904,0.03143456643676999,-0.0221589278168092,-1,,1
110,0.5578693801421025,0.18997972643599706,0.04731931509327726,0.15927600287426558,0.035012154905553115,0.010543420548804333,32.41381700469551,25.594176760353477,2.245606006464836,True,43.40291004117086,7.116794458605529,0.4584370175011236,0.03559323114292413,-0.01662594618636757,-0.004509740739702332,-1,,0
111,0.5748802128719731,0.2885396723745649,0.04285861690420743,0.038131624592764694,0.04838123239989224,0.0072086408565976276,25.45290812465966,43.79840730879258,5.670940457402804,True,1.9447385228532847,6.447723568176893,3.2338403868959777,0.03296922332822384,0.004551406350481211,-0.02274849682248732,-1,,2
112,0.34888081391004955,0.2301547327079859,0.1817515145298749,0.009369986254282937,0.002933461745501278,0.22690949085230563,36.561710933392575,33.040376830438916,4.183464686764534,True,70.24801193189644,7.010013605042985,1.508392188298484,0.040490649929250395,0.002872290691232425,0.007098914214114443,-1,,1
113,0.3402569339309466,0.04047580569569439,0.19779879354393606,0.13091215987466517,0.0016802469478866661,0.28887606000687105,37.63673843010581,24.96773666518843,1.9005202168842248,True,55.686066052809316,7.247475109753022,0.4412924658028923,0.04770043271182335,0.031184336807636517,0.005180845880609816,-1,,0
114,0.19709019526741023,0.1990373696671257,0.0625064015078395,0.05185462314787064,0.32269365473548134,0.16681775567427254,41.806748719044734,25.430339551691805,6.929835029231793,True,0.17824955543520377,5.865887960946899,4.727738178217561,0.052768358468827756,0.06906244037654252,-0.022723520866433655,-1,,2
115,0.24255867995472033,0.12711600817042631,0.1736410835534769,0.015887623662271907,0.3825965330059584,0.05820007165314608,26.929769646177178,13.516019146214525,4.776719646806737,True,16.017674726885723,6.717377190254924,2.089415622299672,0.04743132326527314,-0.011855443566866169,0.00933274988420238,-1,,1
116,0.11528692192177087,0.04183978965507244,0.3190402169797754,0.2616036020202071,0.18111739353704878,0.08111207588612548,42.305003685313764,46.04392857788791,1.9632687587879099,True,94.19616412093573,7.237304506756639,0.4862756731639341,0.05114381735900944,0.025708777336798962,0.005635465049273675,-1,,0
117,0.530661486811323,0.11068164142597905,0.3308561769460218,0.001730916128230532,0.02368846772542166,0.0023813109630240322,43.12952321754409,49.773476412627275,6.1018439612452475,True,1.9337852362948538,6.139430200179438,3.588897992985291,0.04848887167564162,-0.0028841753261659824,-0.018452827055297903,-1,,2
118,0.24840964233457005,0.00872650107159333,0.30586158711416517,0.3228539086112967,0.04419788844587033,0.06995047242250423,29.955686171756042,21.874404031870647,1.2989241329729597,True,24.03184628872886,7.1502388653966085,0.4184504813897062,0.04309757059083708,-0.020548377963521294,-0.0034095533922813975,-1,,0
119,0.14613338939953247,0.1956157921909095,0.18908775143870438,0.10083114198581869,0.04270681375378171,0.3256251112312534,38.64725335825524,20.991453383479755,6.661767692299372,True,0.3080154058465484,5.916659589026588,4.471922781837362,0.051465276023326206,-0.020565940166720885,-0.011998473979626103,-1,,2
120,0.6323160380154391,0.07353761258212435,0.03738223165112408,0.2327852852367916,0.010892305595991155,0.013086526918529824,42.12487551207238,37.47655644012089,5.219968933985169,True,19.18769514581261,6.502538156924854,3.125323238158599,0.060647002586127166,0.0640136372986046,-0.014471787273326733,-1,,2
121,0.5029928431817916,0.15747947599016537,0.14986646127478695,0.1819802333134089,1.3346784467477201e-05,0.0076676394553799486,31.8144382914846,42.299143631356365,1.5733344729320131,True,33.60596651134101,7.368123395505739,0.38478627636217244,0.04703197726008657,-0.012831970834204348,0.010648123174837756,-1,,0
122,0.19359810886533785,0.423668104684626,0.04374814739191081,0.06669972163664245,0.17318963892085198,0.09909627850063088,25.91660169111415,18.94158352408223,1.624101087403555,True,17.797827969053113,7.316188578053021,0.3410426675766507,0.03149183481739713,0.03557776394734809,-0.005168329655904073,-1,,0
123,0.24216472474283968,0.164427567456829,0.1026511221195373,0.11376870525632453,0.0009533778927461393,0.3760345025317233,33.287294725788925,15.457803554413076,5.567491618955431,True,4.062665135367857,6.34084686555793,3.304963428678421,0.05517122789029683,0.06426175047047707,-0.02726739752757408,-1,,2
124,0.27233414203161294,0.14415935786173792,0.054010506472980155,0.295578058432035,0.000983257414183302,0.23293467778745067,38.94501928370772,41.19787393334481,6.011822013598647,True,2.181002930983497,6.285327067397642,4.265051645970887,0.06080972903104271,0.01892508826148457,-0.020217413772829776,-1,,2
125,0.3499998579968555,0.0912548796625339,0.07409560094122843,0.26496717934050973,0.00011351864741312096,0.21956896341145926,30.16706221607972,48.698866978364805,5.5759125148814075,True,3.9902548241909583,6.35524478573887,3.614952816115922,0.052077202257903216,0.008245440342044039,-0.019618522220424206,-1,,2
126,0.48987409996158726,0.1705737251110088,0.08338761399152207,0.019775046076586512,5.111561128780048e-05,0.2363383992480076,38.66344531852558,39.91545402646191,2.167772286705784,True,62.52516732768187,7.176711827979454,0.39947172882191906,0.05238263319593632,0.07059592776012621,0.003929737876099648,-1,,0
127,0.543793628624267,0.0871176313723626,0.08542900378560912,0.07118060592634237,7.978818229599307e-05,0.21239934210912298,28.0660836593508,19.48143999703398,4.57677997147704,True,29.510264285057886,6.995610744456649,2.018885910769843,0.04409525500640101,-0.010382149862382534,-0.0399011807466479,-1,,1
128,0.18073665881931983,0.15787768375516056,0.0681321842513467,0.14789018859171255,0.010327044765296252,0.4350362398171642,42.49082820783663,25.255710262119887,3.687452947364318,True,155.55483117416026,7.029134707492375,1.2696183400731456,0.059626712353230464,0.009299340931276568,-0.0028184460329416655,-1,,0
129,0.32001237624923573,0.07709931507768342,0.0554914162475875,0.46303593154684347,0.002506673157580065,0.08185428772106972,42.85048019289208,41.400349921529305,1.7254579057981378,True,93.14902360061836,7.1153498789747935,0.7381107344064688,0.05743001067128886,-0.049681003230429684,-0.009446815654197428,-1,,0
130,0.18771415125505939,0.05582202856437023,0.2548713449261233,0.35415522981299896,0.08600651220159115,0.06143073323985697,42.62510043533966,42.30979751106743,3.279648880456426,True,148.19111980192798,7.113066680177334,1.2584092311003978,0.053607551528465705,-0.004954294690908953,-0.0076932033092119495,-1,,0
131,0.6035999101639223,0.10262816397702755,0.0221122916002983,0.2121589985937087,0.027885515910439702,0.03161511975460328,32.94470655086563,42.26401555985268,4.997985629494786,True,19.74848591963837,6.556013302557145,2.7882539112012,0.07080089515277298,0.043250042577540684,0.012201794609207173,-1,,1
132,0.7170113213008301,0.1701770805388185,0.03232295156429682,0.029475978216672076,0.047598641041415986,0.0034140273379664257,30.689119096235288,35.36652790702222,5.870678390201442,True,1.2400457662984576,6.197994354969851,3.3725765432598647,0.03555215059190475,0.02884287554661152,-0.028609136986638795,-1,,2
133,0.37724153284140466,0.0015173867021520003,0.07285513380198293,0.39930819452817146,0.05346686133759525,0.09561089078869363,29.866910531818533,27.76525734957702,5.023466512497352,True,15.688373674945211,6.530221205132073,3.1821149945819323,0.06072971833659434,-0.011137156184717948,-0.0018420496718780655,-1,,2
134,0.2592503009175611,0.09873740536618501,0.4649699847878906,0.10316617908461395,0.06907724146790836,0.004798888375840951,42.54628956967247,35.15471546938579,3.5768388279001377,True,131.73126258155855,7.259055971421808,1.101369037965417,0.0455302272216152,0.007020482905437593,0.004818845539325609,-1,,0
135,0.5029198238878342,0.001169455771954252,0.10365123890929716,0.07650718562766966,0.05307523129536425,0.2626770645078804,42.68536438982751,28.01030403304019,1.8512738160780229,True,68.63711955454059,7.368016750663951,0.44156150653763815,0.05857320410905119,-0.04706133523932253,0.005461645463688639,-1,,0
136,0.21808896980458084,0.2178735027436272,0.10065044046746957,0.12451775723143613,0.01792978028068331,0.3209395494722029,39.6889077209299,49.88555288653246,4.357195337627621,True,90.21291079963925,7.045042286710731,1.9350979999080309,0.05527772595315032,0.04673340635292296,0.0009743078193591246,-1,,1
137,0.16313377100802798,0.1600966272262657,0.12364264575664437,0.07407027999965672,0.12959030542467176,0.34946637058473357,27.119107115613023,20.884995396240875,4.945077834178658,True,14.421805813480356,6.711773483378619,2.4351339327099164,0.04207238156803919,0.037497128368892074,-0.01806614298687208,-1,,1
138,0.2863287039592242,0.026515619955348724,0.23454926390631697,0.2647530260795172,0.14049852270581,0.047354863393782684,34.28866615974052,47.912003777282536,2.1091682675421723,True,59.07770806184718,7.176128425985253,0.6053657635925993,0.038379273490957884,-0.022579012556788618,-0.004416399017124963,-1,,0
139,0.25071914258230615,0.04604032839124907,0.41929818187738344,0.16123235386120913,0.00033029555880844996,0.1223796977290437,34.59687210268311,34.55022270044442,4.855320034651288,True,29.926274491469215,6.418538155459053,2.678123596540816,0.03436641202208678,0.0692832064400323,-0.00723661866369835,-1,,2
140,0.5695273788398063,0.10323238820072989,0.03643241381267169,0.2761092937984449,0.012709278809650223,0.001989246538697018,34.52745184712852,38.27690968079915,2.995008509179898,True,63.7672584931684,7.217824174966439,0.9989742353254584,0.03972142482950031,-0.03676414975915854,-0.003215381693553146,-1,,0
141,0.5357954799766343,0.045490328323047106,0.13197434416124496,0.26308790802530563,7.931611957766648e-05,0.02357262339419017,44.70259793045618,42.64023000530163,2.521875460402435,True,120.99706026504732,7.231682299990876,0.5758912931798561,0.0640647897224309,0.01294242497336977,0.0028401785812567303,-1,,0
142,0.7554752616154848,0.06344932687791115,0.12634552774973531,0.0021104900105013403,0.002690377375440452,0.0499290163709267,39.10080704529358,13.041348805339474,1.6668646929092714,True,38.59056447866528,7.257196050544576,0.2607921812472708,0.056987939394798515,0.00852319549425227,0.012176980326795928,-1,,0
143,0.2798567003735166,0.29759057579821724,0.12134519989944173,0.015483324970143356,0.11968875974583124,0.16603543921284966,38.21280038602079,27.80754359702143,2.641178803031048,True,81.76304878309324,7.24040042398911,0.4323452694858448,0.05756804721275063,0.015300989953914027,0.02187201511058491,-1,,0
144,0.4270751984968134,0.11328830423333705,0.30490714767699106,0.05486291454297768,0.08869318617134732,0.011173248878533429,39.31092062991052,47.44943298252937,3.23222175083619,True,93.30410981316085,7.2621744040307155,0.7640067777651348,0.049395271867540926,-0.01696671069459254,-0.010636618865511004,-1,,0
145,0.12640596616544472,0.07415617756484909,0.04093109651750127,0.44630076536136654,0.00035524773115230905,0.3118507466596859,38.60359932910775,22.153464478902695,2.189324467659719,True,96.11468698815862,7.2953621730346105,0.6483648513170803,0.06232308087624287,0.011401457316058803,-0.01870073528483324,-1,,0
